HEA-532,6-10,Pd,6,Ir,10,Pt,12,Pt,11,Rh,10,Ru,7,Pt,9,Pt,8,Ru,9,Pt,12,Ir,9,Ir,8,Ir,12,Ru,12,-0.577213350
HEA-532,6-10,Pd,10,Pt,6,Ru,11,Pd,12,Ru,7,Pd,10,Ir,9,Rh,8,Ir,9,Pt,12,Pd,9,Pd,12,Pd,8,Rh,12,-0.54865591
HEA-532,6-10,Ru,10,Ir,6,Ir,12,Rh,11,Ru,10,Rh,7,Pt,9,Rh,12,Pt,9,Pd,9,Ir,8,Pd,8,Rh,12,Ir,12,-0.927544976
HEA-532,6-10,Rh,10,Rh,6,Ir,11,Pt,12,Pd,7,Ir,9,Ru,10,Ru,9,Ir,8,Rh,12,Pd,12,Pd,9,Pd,8,Ir,12,-0.870146868
HEA-532,6-10,Rh,10,Pd,6,Ru,11,Pt,12,Pd,9,Pd,10,Pt,7,Ru,12,Rh,8,Rh,9,Ru,12,Pd,9,Ir,8,Ru,12,-0.532839016
HEA-532,6-10,Ir,10,Rh,6,Pd,11,Pd,12,Pd,10,Rh,9,Pd,7,Ru,8,Ru,12,Pt,9,Ru,8,Ir,9,Ru,12,Rh,12,-0.845746597
HEA-532,6-10,Ru,10,Pd,6,Pt,11,Pd,12,Pd,7,Rh,10,Pt,9,Ru,8,Pd,12,Ir,9,Rh,9,Rh,8,Ru,12,Ru,12,-0.861844878
HEA-532,6-10,Pt,10,Pd,6,Ir,12,Pd,11,Rh,7,Rh,10,Ir,9,Ir,9,Pt,8,Ir,9,Rh,8,Pd,12,Ru,12,Pt,12,-0.25679941
HEA-532,6-10,Pt,6,Ru,10,Pt,11,Pd,12,Pt,7,Pt,10,Ir,9,Ir,9,Pd,8,Ir,9,Rh,12,Pt,8,Rh,12,Pd,12,-0.792342905
HEA-532,6-10,Pt,6,Ir,10,Ru,11,Pt,12,Rh,9,Ir,10,Pd,7,Pt,8,Rh,12,Rh,9,Ru,8,Ru,9,Ir,12,Pd,12,-0.478222206
HEA-532,6-10,Ru,6,Rh,10,Ir,11,Rh,12,Pd,10,Ir,7,Ir,9,Ru,8,Rh,12,Pt,9,Ru,8,Rh,12,Ir,9,Ir,12,-1.24566621
HEA-532,6-10,Ru,10,Rh,6,Ru,12,Ir,11,Ir,10,Ru,7,Pt,9,Ru,9,Pt,9,Pd,8,Pd,12,Rh,8,Ir,12,Pt,12,-0.911564216
HEA-532,6-10,Ir,10,Pt,6,Ru,11,Ir,12,Pt,10,Pd,9,Pt,7,Ru,8,Ru,12,Rh,9,Ir,12,Pt,9,Rh,8,Ru,12,-0.614294913
HEA-532,6-10,Ru,10,Pd,6,Pt,12,Pd,11,Rh,10,Pt,9,Pd,7,Ru,9,Ru,8,Pd,12,Pd,9,Ru,8,Pd,12,Ru,12,-0.751362086
HEA-532,6-10,Ir,10,Ir,6,Ir,11,Rh,12,Pd,9,Rh,10,Pd,7,Rh,8,Ir,12,Ru,12,Pd,9,Pt,9,Rh,8,Ir,12,-0.910420900
HEA-532,6-10,Pt,6,Ru,10,Ru,12,Rh,11,Rh,10,Rh,7,Pt,9,Ir,9,Pt,12,Pt,8,Ru,9,Rh,12,Pd,8,Rh,12,-0.948405218
HEA-532,6-10,Pd,6,Pt,10,Ir,11,Rh,12,Pd,10,Ir,7,Ru,9,Ir,9,Pt,9,Rh,8,Ru,12,Ir,12,Ru,8,Ru,12,-0.427737171
HEA-532,6-10,Pt,6,Ru,10,Pt,12,Rh,11,Rh,10,Ir,7,Ir,9,Ir,9,Ir,9,Pd,8,Rh,8,Pd,12,Pt,12,Ir,12,-0.830698021
HEA-532,6-10,Ir,10,Pd,6,Ir,11,Pd,12,Rh,9,Pt,10,Pd,7,Rh,8,Rh,8,Pd,9,Rh,12,Ir,9,Pd,12,Pd,12,-0.432553736
HEA-532,6-10,Pd,10,Pd,6,Pt,11,Pd,12,Rh,7,Pt,10,Ru,9,Rh,8,Ir,9,Ru,12,Rh,9,Pt,8,Rh,12,Rh,12,-0.416442458
HEA-532,6-10,Ru,10,Rh,6,Rh,12,Pd,11,Ru,9,Ru,7,Pd,9,Pd,9,Pt,9,Ir,8,Pd,12,Pd,12,Pd,8,Ir,12,-1.03253821
HEA-532,6-10,Rh,6,Ru,10,Ru,11,Ru,12,Pt,10,Rh,9,Rh,7,Ru,9,Ir,8,Ru,12,Rh,12,Ir,8,Ir,9,Pt,12,-1.04496297
HEA-532,6-10,Ru,10,Rh,6,Ru,12,Rh,11,Pd,10,Rh,7,Rh,9,Rh,12,Rh,9,Rh,12,Rh,8,Pt,9,Pd,8,Ir,12,-1.15021511
HEA-532,6-10,Ru,6,Ru,9,Ir,11,Pt,12,Pt,9,Ru,7,Ir,10,Rh,8,Rh,9,Pd,9,Pd,12,Pt,8,Pt,12,-1.38050466
HEA-532,6-10,Ir,6,Rh,10,Pd,11,Rh,12,Pt,10,Pd,7,Pt,9,Rh,9,Rh,8,Rh,12,Ir,12,Ir,9,Rh,8,Ru,12,-1.15011151
HEA-532,6-10,Ru,6,Ru,10,Pt,11,Rh,12,Pd,10,Pt,7,Ir,9,Rh,8,Ir,12,Rh,9,Ir,12,Pd,8,Pd,9,Ru,12,-1.43221551
HEA-532,6-10,Rh,10,Pd,6,Pd,12,Ir,11,Pt,9,Ru,7,Pd,9,Pd,8,Ru,9,Pt,9,Pd,12,Pd,12,Pd,8,Pt,12,-0.589070366
HEA-532,6-10,Rh,10,Rh,6,Ru,11,Pd,12,Pt,7,Rh,9,Rh,10,Ir,8,Pt,9,Rh,8,Pd,12,Pd,12,Rh,9,Ir,12,-0.917488649
HEA-532,6-10,Ru,10,Ir,6,Pt,11,Pd,12,Pd,10,Ru,7,Pt,9,Ir,8,Ir,9,Ir,12,Rh,12,Pt,9,Rh,8,Rh,12,-1.19363592
HEA-532,6-10,Ir,6,Ir,10,Ru,11,Pt,12,Ir,7,Ru,9,Ir,10,Ir,8,Pt,9,Pt,9,Rh,12,Pd,12,Pt,8,Pd,12,-0.85235016
HEA-532,6-10,Pt,6,Ir,10,Pd,12,Rh,11,Pd,9,Pd,7,Ir,10,Ir,8,Pt,12,Pt,12,Pd,9,Ru,9,Pt,8,Rh,12,-0.633712787
HEA-532,6-10,Pd,10,Pd,6,Ir,11,Rh,12,Ir,7,Pt,10,Ir,9,Ru,8,Ir,9,Pt,9,Pt,12,Pd,12,Rh,8,Rh,12,-0.364841657
HEA-532,6-10,Ru,6,Rh,10,Ru,12,Pd,11,Rh,10,Pt,7,Ir,9,Pt,9,Rh,9,Pt,12,Pd,8,Rh,12,Pd,8,Ru,12,-1.23156672
HEA-532,6-10,Pd,6,Ir,10,Rh,11,Pt,12,Ru,7,Ru,9,Rh,10,Ir,9,Ru,8,Rh,9,Ru,8,Pd,12,Ir,12,Pt,12,-0.565563100
HEA-532,6-10,Pd,6,Ir,10,Rh,11,Rh,12,Ru,10,Ru,7,Rh,9,Ir,9,Ru,9,Pd,8,Rh,12,Pd,12,Ir,8,Pt,12,-0.507841201
HEA-532,6-10,Ru,6,Ru,10,Pd,12,Ru,11,Rh,10,Ir,7,Pd,9,Pd,9,Pd,8,Pt,12,Pt,12,Pt,9,Ru,8,Pt,12,-1.31513677
HEA-532,6-10,Pt,6,Rh,10,Ru,11,Rh,12,Ir,10,Ir,7,Ru,9,Ir,8,Pd,9,Pt,9,Pt,12,Ru,12,Ir,8,Ir,12,-0.455519528
HEA-532,6-10,Ir,10,Pd,6,Rh,11,Pt,12,Ru,9,Pt,7,Pt,10,Ir,8,Rh,9,Pt,12,Rh,8,Ir,9,Pd,12,Rh,12,-0.528842499
HEA-532,6-10,Ru,10,Pt,6,Ir,12,Ir,11,Pd,10,Pt,9,Pd,7,Pt,9,Pd,12,Pd,8,Pt,9,Rh,12,Ir,8,Ir,12,-0.724513909
HEA-532,6-10,Ir,6,Ir,10,Rh,11,Pd,12,Pd,9,Pt,10,Pd,7,Ru,8,Pt,9,Ir,12,Pd,12,Ir,8,Ir,9,Ru,12,-0.952281603
HEA-532,6-10,Rh,6,Rh,10,Pd,11,Pd,12,Pd,10,Ir,7,Ir,9,Rh,8,Ir,9,Pd,9,Rh,12,Ir,12,Pt,8,Pt,12,-0.929385022
HEA-532,6-10,Pt,10,Rh,6,Rh,11,Pt,12,Pt,9,Ir,7,Ir,9,Ru,8,Ir,9,Pd,12,Rh,12,Ru,9,Pd,8,Rh,12,-0.562321591
HEA-532,6-10,Rh,10,Rh,6,Ru,12,Pd,11,Ir,7,Ru,10,Pt,9,Pd,12,Rh,9,Pd,9,Ru,8,Rh,12,Pd,8,Ir,12,-0.906128816
HEA-532,6-10,Ir,10,Pt,6,Rh,11,Pt,12,Pd,10,Ir,9,Rh,7,Rh,9,Rh,8,Ru,12,Pd,9,Ir,8,Ir,12,Pd,12,-0.464419804
HEA-532,6-10,Ru,10,Ru,6,Pt,11,Rh,12,Pt,10,Ir,9,Pt,7,Ir,8,Ir,12,Ru,8,Pt,9,Ir,12,Ru,9,Rh,12,-1.35956239
HEA-532,6-10,Ru,6,Ru,10,Ru,11,Pd,12,Ir,7,Pt,9,Ir,10,Ru,8,Pt,9,Pt,9,Pd,12,Ir,8,Pd,12,Pd,12,-1.37695891
HEA-532,6-10,Rh,6,Ru,10,Ru,11,Pd,12,Ru,9,Pd,10,Pt,7,Ir,8,Ir,12,Ru,9,Pt,12,Pd,9,Ir,8,Ru,12,-1.04304533
HEA-532,6-10,Ru,10,Pd,6,Ru,12,Ir,11,Pd,7,Rh,9,Ru,10,Ru,9,Ir,8,Ir,8,Ru,9,Pt,12,Pt,12,Pd,12,-0.769890742
HEA-532,6-10,Pt,6,Pt,10,Ru,11,Pt,12,Pd,10,Pt,9,Pt,7,Pt,8,Ru,9,Ir,12,Ir,9,Rh,8,Pt,12,Ru,12,-0.264908400
HEA-532,6-10,Ru,10,Ir,6,Rh,12,Pd,11,Ru,7,Ir,10,Pt,9,Pt,9,Rh,12,Pd,9,Pt,8,Ir,12,Pt,8,Ir,12,-1.14116177
HEA-532,6-10,Ru,10,Ru,6,Ir,12,Pd,11,Rh,7,Rh,10,Ir,9,Ir,9,Ru,8,Pd,9,Pd,12,Rh,12,Rh,8,Ru,12,-1.43954013
HEA-532,6-10,Pd,6,Pt,10,Pd,12,Pt,11,Pt,10,Ir,7,Pt,9,Pd,9,Ir,8,Pt,9,Ir,12,Pd,8,Ru,12,Pt,12,-0.321931088
HEA-532,6-10,Pd,10,Pd,6,Ir,12,Rh,11,Pd,9,Ir,10,Ru,7,Ru,8,Pt,9,Rh,12,Rh,9,Ir,12,Pt,8,Rh,12,-0.338493645
HEA-532,6-10,Ir,10,Ir,6,Ir,12,Rh,11,Rh,7,Ir,10,Ir,9,Rh,8,Ru,9,Pd,9,Pt,12,Pd,12,Ir,8,Pt,12,-0.82902914
HEA-532,6-10,Rh,6,Ir,10,Ru,12,Pt,11,Pt,10,Ir,7,Ir,9,Ru,8,Rh,12,Rh,9,Pt,9,Rh,8,Pd,12,Pd,12,-0.782447777
HEA-532,6-10,Pt,6,Ir,10,Pt,11,Pd,12,Rh,10,Rh,7,Pt,9,Pd,9,Rh,12,Ru,9,Rh,8,Ru,8,Ru,12,Rh,12,-0.473029591
HEA-532,6-10,Rh,10,Rh,6,Pt,11,Pt,12,Pt,7,Ir,10,Ir,9,Ru,8,Ir,9,Ru,12,Pt,9,Ir,12,Pd,8,Pt,12,-0.853463815
HEA-532,7-8,Rh,8,Pt,7,Ir,12,Rh,9,Pd,10,Ru,11,Pd,12,Ir,12,Pd,10,Pd,9,Ru,6,Ru,6,Pt,9,-1.08162707
HEA-532,7-8,Pt,7,Pd,8,Pt,12,Ru,9,Pd,11,Ru,10,Pd,10,Rh,12,Pd,9,Ru,12,Pd,6,Rh,6,Ru,9,-0.790931991
HEA-532,7-8,Pt,8,Rh,7,Pd,9,Rh,12,Rh,11,Ir,10,Ir,12,Ru,12,Pd,10,Pd,6,Rh,9,Rh,6,Rh,9,-1.1284348300001
HEA-532,7-8,Pt,7,Rh,8,Pt,9,Rh,12,Ir,11,Ru,10,Rh,12,Ru,12,Pd,10,Rh,6,Ru,9,Rh,6,Ru,9,-0.974283413
HEA-532,7-8,Rh,7,Pt,8,Ru,9,Pt,12,Ir,11,Ir,10,Ru,9,Pt,6,Ir,10,Pd,12,Pt,12,Ir,6,Ru,9,-1.05036784
HEA-532,7-8,Pd,8,Rh,7,Ir,12,Rh,9,Ru,10,Rh,11,Pd,12,Ru,12,Pt,10,Rh,9,Rh,6,Ru,6,Rh,9,-1.15320476
HEA-532,7-8,Pd,7,Pd,8,Pd,9,Rh,12,Ir,10,Ir,11,Rh,12,Ir,12,Rh,10,Pt,9,Rh,6,Rh,6,Pt,9,-0.796163639
HEA-532,7-8,Ru,7,Rh,8,Ru,9,Ru,12,Pt,10,Ru,11,Ir,9,Ir,12,Pt,12,Ir,10,Pt,6,Ir,6,Pd,9,-1.61298956
HEA-532,7-8,Rh,8,Pd,7,Rh,12,Pd,9,Ru,11,Rh,10,Rh,12,Pd,12,Pt,6,Pt,9,Pt,10,Ir,6,Ir,9,-1.14656179
HEA-532,7-8,Rh,8,Pt,7,Pd,12,Ir,9,Pd,11,Ir,10,Pd,10,Rh,12,Ru,9,Ir,6,Ru,12,Ir,6,Ir,9,-0.880909648
HEA-532,7-8,Pd,8,Pd,7,Rh,9,Ir,12,Pt,11,Ir,10,Pt,12,Pd,10,Pt,9,Rh,6,Ru,12,Ir,9,Ir,6,-0.731378160
HEA-532,7-8,Ir,7,Rh,8,Ru,12,Pd,9,Ru,10,Ir,11,Ir,9,Pd,12,Rh,12,Pt,6,Pt,10,Rh,6,Pt,9,-1.30187125
HEA-532,7-8,Rh,8,Pt,7,Ir,9,Ir,12,Pt,11,Ru,10,Pd,12,Ir,9,Pd,10,Pd,12,Rh,6,Ru,6,Pd,9,-0.854155603
HEA-532,7-8,Ir,8,Rh,7,Rh,9,Pd,12,Ru,11,Rh,10,Pt,9,Ru,12,Ir,6,Rh,12,Pd,9,Pt,6,Ir,9,-1.16292572
HEA-532,7-8,Rh,7,Pt,8,Ir,9,Rh,12,Rh,11,Ir,10,Ru,9,Ir,12,Pd,12,Pt,10,Rh,6,Ir,6,Pd,9,-0.886183602
HEA-532,7-8,Rh,7,Pt,8,Rh,9,Rh,12,Rh,10,Ru,11,Ru,12,Ir,12,Pd,9,Rh,6,Rh,10,Ir,6,Pt,9,-1.00791353
HEA-532,7-8,Pt,8,Pt,7,Pd,9,Ir,12,Rh,10,Ru,11,Ru,12,Ir,12,Pd,9,Pt,6,Rh,10,Ru,6,Ir,9,-0.899398018
HEA-532,7-8,Ir,8,Pd,7,Pd,12,Rh,9,Pd,10,Ir,11,Pd,10,Ir,12,Ir,9,Pt,12,Pt,6,Ir,6,Rh,9,-1.12013914
HEA-532,7-8,Ir,8,Rh,7,Pd,12,Ru,9,Ru,11,Pt,10,Pt,10,Pt,12,Ir,6,Ir,12,Rh,9,Ir,9,Pd,6,-1.2268036599999
HEA-532,7-8,Pt,7,Rh,8,Rh,9,Pt,12,Pt,10,Rh,11,Rh,12,Rh,10,Pd,12,Pt,9,Pd,6,Rh,6,Ir,9,-1.09189049
HEA-532,7-8,Rh,8,Ir,7,Rh,12,Pd,9,Pd,10,Ir,11,Ru,12,Ir,9,Ir,12,Pd,10,Pt,6,Rh,6,Pd,9,-1.38412932
HEA-532,7-8,Ru,8,Pt,7,Pd,9,Pd,12,Pt,11,Pt,10,Rh,10,Ir,6,Ru,12,Pd,12,Ir,9,Ru,9,Rh,6,-1.10828946
HEA-532,7-8,Ru,8,Pd,7,Ir,12,Pt,9,Ru,11,Rh,10,Ru,6,Rh,12,Ru,12,Pd,10,Rh,9,Ir,9,Rh,6,-1.01591440
HEA-532,7-8,Pt,8,Pt,7,Rh,12,Ru,9,Rh,10,Ru,11,Pd,10,Rh,12,Ru,12,Pt,9,Pd,6,Ir,9,Pd,6,-0.652134788
HEA-532,7-8,Ru,7,Rh,8,Pd,12,Pd,9,Ru,10,Ir,10,Ir,6,Pt,12,Pt,12,Pd,9,Ir,10,Rh,6,Rh,9,-1.68059613
HEA-532,7-8,Rh,8,Pd,7,Pt,9,Ir,12,Rh,11,Ru,10,Ir,12,Rh,12,Ru,10,Ir,6,Ru,9,Ir,9,Ru,6,-1.06283871
HEA-532,7-8,Ru,8,Pd,7,Rh,12,Pd,9,Rh,11,Pd,10,Pd,10,Pt,12,Pd,12,Pd,6,Ru,9,Ru,9,Pt,6,-1.44053283
HEA-532,7-8,Pt,7,Ru,8,Ir,9,Pd,12,Pt,11,Pt,10,Pd,10,Pt,9,Rh,12,Rh,12,Pt,6,Ru,9,Ir,6,-1.23118292
HEA-532,7-8,Pt,7,Ir,8,Ir,9,Rh,12,Pt,11,Rh,10,Ru,10,Rh,12,Ir,12,Pt,9,Ir,6,Ru,9,Ru,6,-1.12653161
HEA-532,7-8,Pt,8,Pt,7,Pd,9,Rh,12,Pd,10,Ir,11,Pd,12,Ru,6,Pt,9,Ru,12,Ru,10,Rh,6,Rh,9,-0.560224111
HEA-532,7-8,Pt,7,Pt,8,Ru,9,Pt,12,Pd,10,Pt,11,Ir,12,Pt,10,Pt,9,Ir,12,Rh,6,Ru,6,Ru,9,-0.836504416
HEA-532,7-8,Pt,8,Ir,7,Ir,9,Rh,12,Pt,11,Ru,10,Ru,10,Rh,9,Rh,12,Pd,12,Ir,6,Ru,6,Ru,9,-1.07470352
HEA-532,7-8,Rh,7,Ru,8,Ir,12,Ru,9,Pd,11,Ir,10,Ir,10,Ru,12,Rh,12,Ru,9,Ru,6,Ir,9,Ru,6,-1.53900303
HEA-532,7-8,Ru,7,Pt,8,Ru,9,Pt,12,Pd,9,Pd,11,Ir,10,Ir,9,Rh,12,Pd,12,Rh,6,Ru,6,Pt,9,-1.35302931
HEA-532,7-8,Rh,7,Ru,8,Ir,12,Pd,9,Ru,11,Ru,10,Ru,12,Ru,10,Rh,12,Ir,6,Ir,9,Rh,6,Pd,9,-1.41992708
HEA-532,7-8,Pd,8,Pd,7,Pd,9,Ru,12,Rh,10,Ru,11,Pd,12,Rh,12,Ru,6,Pt,9,Pt,10,Pd,6,Pt,9,-0.722731088
HEA-532,7-8,Ru,7,Ir,8,Ru,9,Pt,12,Pd,11,Rh,10,Rh,10,Ru,9,Pt,12,Pt,12,Ru,6,Pt,9,Pd,6,-1.60520180
HEA-532,7-8,Pd,7,Pt,8,Ru,9,Pt,12,Pt,11,Ir,10,Pd,9,Pt,12,Ir,10,Ru,12,Pt,6,Ru,6,Rh,9,-0.809258974
HEA-532,7-8,Rh,7,Pd,8,Pt,9,Pt,12,Ru,10,Pt,11,Ir,12,Pd,9,Pt,6,Pd,12,Ru,10,Ir,6,Rh,9,-1.14151004
HEA-532,7-8,Ru,8,Rh,7,Pd,12,Rh,9,Rh,10,Ir,11,Pd,10,Ru,12,Pt,12,Rh,9,Pt,6,Rh,6,Pd,9,-1.55454841
HEA-532,7-8,Ir,8,Ir,7,Ir,9,Pt,12,Ru,11,Pt,10,Ru,10,Pd,9,Pd,12,Rh,12,Ru,6,Rh,6,Ir,9,-1.07223756
HEA-532,7-8,Pt,7,Pt,8,Pd,9,Ir,12,Pd,11,Pd,10,Ir,12,Pt,12,Pd,9,Ru,10,Pt,6,Pd,9,Pd,6,-0.850834217
HEA-532,7-8,Pd,7,Rh,8,Ir,9,Ru,12,Pd,10,Pt,11,Pd,10,Pt,12,Pd,12,Pt,9,Ru,6,Rh,6,Rh,9,-0.994980106
HEA-532,7-8,Ru,8,Rh,7,Pt,9,Pd,12,Pt,11,Rh,10,Rh,10,Pt,12,Ir,12,Ru,6,Ir,9,Rh,9,Pd,6,-1.50018423
HEA-532,7-8,Pt,7,Pt,8,Ir,9,Ru,12,Pt,10,Ir,11,Ir,9,Pd,12,Ru,6,Ir,10,Pt,12,Pt,6,Ir,9,-0.422260683
HEA-532,7-8,Pd,7,Ir,8,Pt,12,Ir,9,Pd,11,Ir,10,Ru,10,Ir,6,Pd,12,Rh,9,Pt,12,Ru,9,Pt,6,-1.08531763
HEA-532,7-8,Ir,7,Ir,8,Ir,9,Rh,12,Pd,10,Pt,11,Pt,9,Rh,12,Ru,10,Pd,12,Pt,6,Ru,6,Pd,9,-1.24980083
HEA-532,7-8,Pt,8,Ru,7,Pt,9,Rh,12,Ir,10,Pd,11,Ru,9,Ru,12,Rh,12,Pt,10,Ir,6,Rh,6,Pd,9,-1.17136986
HEA-532,7-8,Ir,8,Ru,7,Ru,12,Pt,9,Ru,10,Ru,11,Ir,12,Pt,12,Ir,10,Rh,6,Pt,9,Ru,6,Rh,9,-1.49000601
HEA-532,7-8,Rh,8,Pt,7,Pd,9,Rh,12,Pt,10,Rh,11,Ir,12,Rh,9,Rh,10,Ir,12,Pd,6,Pt,9,Pt,6,-0.99661027
HEA-532,7-8,Pd,7,Ru,8,Pt,9,Rh,12,Rh,11,Rh,10,Rh,10,Pt,12,Pt,12,Pt,6,Pd,9,Rh,9,Pd,6,-1.35199984
HEA-532,7-8,Pd,7,Pt,8,Rh,12,Ru,9,Rh,10,Ir,11,Pd,9,Rh,12,Pt,12,Ru,10,Rh,6,Ir,6,Pt,9,-0.765990843
HEA-532,7-8,Ir,8,Rh,7,Ru,9,Ir,12,Ir,11,Rh,10,Ru,10,Ir,12,Ru,12,Ir,9,Pd,6,Ru,9,Pt,6,-1.31180796
HEA-532,7-8,Rh,7,Ir,8,Ru,12,Pt,9,Ir,10,Ru,11,Rh,12,Rh,12,Pt,6,Pd,10,Rh,9,Pt,6,Rh,9,-1.25486700
HEA-532,7-8,Ru,7,Ir,8,Pt,9,Pd,12,Pd,11,Ru,10,Ir,9,Ru,10,Rh,12,Rh,6,Pt,12,Ir,6,Ir,9,-1.61857072
HEA-532,7-8,Ir,7,Ru,8,Ir,12,Pt,9,Pd,10,Ru,11,Ru,10,Rh,12,Pt,12,Ir,9,Rh,6,Pd,6,Rh,9,-1.63507333
HEA-532,7-8,Rh,8,Ir,7,Pd,12,Pd,9,Rh,10,Pt,11,Ir,9,Rh,6,Pd,10,Pt,12,Ru,12,Pt,6,Ru,9,-1.30826399
HEA-532,7-8,Pd,7,Pt,8,Ru,9,Rh,12,Pt,10,Ir,11,Ru,10,Ru,12,Pd,12,Pt,6,Pd,9,Ir,9,Pd,6,-0.649498005
HEA-532,7-8,Ir,7,Rh,8,Ir,9,Pt,12,Pd,11,Ru,10,Ru,9,Ir,10,Pd,12,Pt,12,Pt,6,Pd,6,Pd,9,-1.35112109
HEA-532,7-8,Ir,8,Pd,7,Ir,12,Pd,9,Rh,11,Ru,10,Pd,12,Pt,10,Ru,12,Ir,6,Rh,9,Ir,9,Pt,6,-1.10919797
HEA-532,7-8,Ru,8,Rh,7,Ru,9,Ru,12,Pt,10,Ru,11,Ru,10,Ir,9,Pt,12,Pd,12,Pt,6,Pd,6,Ru,9,-1.52942705
HEA-532,7-8,Rh,7,Pt,8,Ir,9,Pt,12,Pt,10,Rh,11,Ru,10,Ru,9,Ru,12,Pt,12,Rh,6,Rh,6,Pt,9,-0.952065310
HEA-532,7-8,Ir,8,Rh,7,Rh,12,Ir,9,Pd,10,Rh,11,Ru,12,Pd,10,Rh,9,Ru,12,Ir,6,Rh,6,Pt,9,-1.05496443
HEA-532,7-8,Ru,7,Ru,8,Rh,12,Rh,9,Ir,10,Ru,11,Pt,12,Pd,12,Rh,10,Rh,6,Rh,9,Ru,6,Pd,9,-1.77873022
HEA-532,7-8,Ir,8,Pd,7,Rh,9,Rh,12,Pt,10,Ru,11,Rh,12,Ru,12,Ru,6,Pt,10,Rh,9,Ir,6,Pd,9,-0.859723780
HEA-532,7-8,Pt,7,Ir,8,Ru,12,Ru,9,Rh,11,Ru,10,Pd,12,Pt,10,Ir,12,Pt,9,Pd,6,Rh,6,Ir,9,-0.939294413
HEA-532,7-8,Pt,8,Pt,7,Ir,12,Ru,9,Pt,11,Pd,10,Pt,10,Pd,9,Rh,12,Ir,12,Rh,6,Ru,6,Ir,9,-0.685201131
HEA-532,7-8,Ru,7,Rh,8,Ir,9,Ru,12,Pt,9,Pt,11,Ru,9,Rh,10,Pd,12,Ir,12,Ir,6,Rh,9,Pd,6,-1.58281572
HEA-532,7-8,Pd,8,Pd,7,Pt,9,Pt,12,Rh,10,Ru,11,Ir,9,Ru,12,Rh,12,Pt,6,Rh,10,Ir,6,Pt,9,-0.689754922
HEA-532,7-8,Pt,7,Pd,8,Pd,12,Rh,9,Rh,10,Ir,11,Pd,12,Pt,9,Rh,10,Pd,6,Ir,12,Rh,6,Pd,9,-0.818640619
HEA-532,7-8,Pt,7,Ru,8,Ir,12,Pt,9,Pd,10,Ir,11,Pd,12,Pd,10,Rh,9,Ir,12,Pt,6,Rh,6,Pt,9,-1.21611439
HEA-532,7-8,Ru,7,Ir,8,Pt,9,Ru,12,Pd,8,Ir,11,Ir,9,Pt,12,Rh,10,Ru,6,Pt,12,Ru,6,Ru,9,-1.50615373
HEA-532,7-8,Rh,8,Rh,7,Ir,9,Pd,12,Pt,10,Rh,11,Rh,10,Pd,9,Pt,12,Ru,12,Pd,6,Ru,6,Pt,9,-1.39636212
HEA-532,7-8,Ru,7,Ru,6,Rh,9,Rh,12,Pt,11,Rh,10,Pt,9,Ir,10,Pt,12,Ru,12,Rh,6,Ru,6,Ru,9,-1.82700618
HEA-532,7-8,Rh,8,Ir,7,Rh,12,Ru,9,Ir,10,Ru,11,Ru,10,Pt,12,Ir,12,Pt,9,Ru,6,Ir,6,Pt,9,-1.33582108
HEA-532,7-8,Pd,8,Pt,7,Pt,9,Ir,12,Pd,10,Pt,11,Ir,10,Ir,12,Ir,9,Pd,12,Pd,6,Pt,6,Ir,9,-0.734436731
HEA-532,7-8,Ir,8,Pt,7,Ru,12,Ru,9,Pt,11,Rh,10,Pt,10,Ru,12,Pd,12,Rh,9,Pd,6,Ru,6,Ru,9,-0.939121457
HEA-532,7-8,Pt,8,Ru,7,Pt,9,Ru,12,Rh,10,Ru,11,Ir,9,Pd,12,Pt,12,Pd,10,Pt,6,Pd,6,Pt,9,-1.22514046
HEA-532,7-8,Rh,8,Ir,7,Rh,12,Ru,9,Pd,10,Pd,11,Pd,10,Ru,9,Ir,12,Ru,12,Rh,6,Ir,6,Rh,9,-1.35015402
HEA-532,7-8,Pt,8,Ir,7,Ru,9,Pt,12,Pd,11,Ir,10,Ir,12,Pd,9,Pt,10,Rh,12,Ir,6,Pt,6,Ir,9,-1.02696264
HEA-532,7-8,Ir,7,Pt,8,Ru,9,Pt,12,Ir,10,Rh,11,Ir,10,Rh,12,Pd,12,Ru,9,Rh,6,Ru,6,Ir,9,-1.11082178
HEA-532,7-8,Pt,8,Ru,7,Ru,12,Ir,9,Pd,11,Rh,10,Ru,12,Pt,9,Pd,12,Ru,10,Pt,6,Rh,6,Pd,9,-1.18776976
HEA-532,7-8,Ir,8,Pd,7,Pt,12,Pd,9,Rh,11,Ru,10,Ir,12,Ir,12,Ru,6,Pt,10,Pd,9,Ru,9,Ru,6,-1.19123798
HEA-532,7-8,Pd,7,Pt,8,Pt,9,Pd,12,Pt,10,Ir,11,Ir,12,Rh,10,Rh,12,Pd,9,Pd,6,Ru,9,Rh,6,-0.774537148
HEA-532,7-8,Pt,7,Pd,8,Ru,12,Pt,9,Pt,10,Ir,11,Pt,12,Ir,12,Pd,10,Rh,9,Ru,6,Pd,6,Pd,9,-0.828638569
HEA-532,7-8,Rh,8,Pd,7,Ir,12,Rh,9,Pt,11,Pt,10,Pd,10,Ir,12,Ru,12,Ru,9,Pd,6,Ir,6,Pd,9,-0.937746918
